volcano_number,volcano_name,tectonic_settings,country,latitude,longitude,vei,eruption_times,eruption_start_time,eruption_start_time_numeric,eruption_frequency,primary_volcano_type
284200,Anatahan,Subduction zone / Crustal thickness unknown,United States,16.35,145.67,2.0,4,2007-11-27,2007.907305936073,Medium (3-10),Stratovolcanoes
354004,Andahua-Orcopampa,Subduction zone / Continental crust (>25 km),Peru,-15.42,-72.33,2.0,4,1913-03-06,1913.1831050228311,Medium (3-10),Craters and Cones
312090,Aniakchak,Subduction zone / Continental crust (>25 km),United States,56.88,-158.17,2.0,18,1951-06-25,1951.485159817352,High (>10),Calderas
357153,Antillanca Volcanic Complex,Subduction zone / Continental crust (>25 km),Chile,-40.783,-72.15,5.0,2,230-BCE-00-00,-229.9972602739726,Low (0-2),Stratovolcanoes
352030,Antisana,Subduction zone / Continental crust (>25 km),Ecuador,-0.481,-78.141,2.0,3,1801-00-00,1801.0027397260274,Medium (3-10),Stratovolcanoes
357080,Antuco,Subduction zone / Continental crust (>25 km),Chile,-37.406,-71.349,2.0,16,1972-07-02,1972.5054794520547,High (>10),Stratovolcanoes
284060,Aogashima,Subduction zone / Oceanic crust (< 15 km),Japan,32.458,139.759,3.0,7,1780-07-27,1780.5739726027398,Medium (3-10),Stratovolcanoes
358024,Apagado,Subduction zone / Continental crust (>25 km),Chile,-41.88,-72.58,4.0,1,590-BCE-00-00,-589.9972602739726,Low (0-2),Craters and Cones
343010,Apaneca Range,Subduction zone / Continental crust (>25 km),El Salvador,13.891,-89.786,2.0,1,1990-10-13,1990.785616438356,Low (0-2),Stratovolcanoes
344091,Apoyeque,Subduction zone / Continental crust (>25 km),Nicaragua,12.242,-86.342,6.0,4,50-BCE-00-00,-49.9972602739726,Medium (3-10),Others
355160,Aracar,Subduction zone / Continental crust (>25 km),Argentina,-24.29,-67.783,2.0,1,1993-03-28,1993.2433789954337,Low (0-2),Stratovolcanoes
213040,Ararat,Intraplate / Continental crust (>25 km),Turkey,39.7,44.3,3.0,5,1840-07-02,1840.5054794520547,Medium (3-10),Stratovolcanoes
221126,Ardoukoba,Rift zone / Intermediate crust (15-25 km),Djibouti,11.58,42.47,1.0,1,1978-11-07,1978.8525114155248,Low (0-2),Fissure Vents
345033,Arenal,Subduction zone / Continental crust (>25 km),Costa Rica,10.463,-84.703,3.0,28,1968-07-29,1968.5794520547945,High (>10),Stratovolcanoes
231090,"Arhab, Harra of",Intraplate / Continental crust (>25 km),Yemen,15.63,44.08,0.0,2,0500-00-00,500.0027397260274,Low (0-2),Volcanic Fields
263290,Arjuno-Welirang,Subduction zone / Continental crust (>25 km),Indonesia,-7.733,112.575,2.0,3,1991-09-13,1991.7022831050228,Medium (3-10),Stratovolcanoes
305011,Arxan-Chaihe,Intraplate / Continental crust (>25 km),China,47.45,120.8,2.0,1,0-BCE-00-00,0.0027397260273972,Low (0-2),Craters and Cones
283110,Asamayama,Subduction zone / Continental crust (>25 km),Japan,36.406,138.523,2.0,147,2019-08-07,2019.6025114155248,High (>10),Complex
385050,Ascension,Rift zone / Oceanic crust (< 15 km),United Kingdom,-7.95,-14.37,0.0,3,1508-00-00,1508.0027397260274,Medium (3-10),Stratovolcanoes
373060,Askja,Rift zone / Oceanic crust (< 15 km),Iceland,65.033,-16.783,2.0,14,1961-10-26,1961.8212328767124,High (>10),Stratovolcanoes
282110,Asosan,Subduction zone / Continental crust (>25 km),Japan,32.884,131.104,2.0,186,2019-04-16,2019.2938356164384,High (>10),Calderas
284150,Asuncion,Subduction zone / Crustal thickness unknown,United States,19.671,145.406,2.0,7,1924-00-00,1924.002739726028,Medium (3-10),Stratovolcanoes
282070,Ata,Subduction zone / Continental crust (>25 km),Japan,31.22,130.57,2.0,27,1615-08-07,1615.6025114155252,High (>10),Calderas
352021,Atacazo,Subduction zone / Continental crust (>25 km),Ecuador,-0.353,-78.617,5.0,4,320-BCE-00-00,-319.9972602739726,Medium (3-10),Stratovolcanoes
311160,Atka,Subduction zone / Intermediate crust (15-25 km),United States,52.331,-174.139,2.0,3,1996-06-29,1996.4961187214608,Medium (3-10),Stratovolcanoes
320030,Atlin Volcanic Field,Intraplate / Continental crust (>25 km),Canada,59.68,-133.32,2.0,1,1898-11-08,1898.8552511415528,Low (0-2),Craters and Cones
241020,Auckland Volcanic Field,Subduction zone / Continental crust (>25 km),New Zealand,-36.9,174.87,2.0,1,1350-00-00,1350.0027397260274,Low (0-2),Volcanic Fields
313010,Augustine,Subduction zone / Continental crust (>25 km),United States,59.363,-153.43,3.0,23,2005-12-09,2005.9413242009127,High (>10),Lava Domes
300100,Avachinsky,Subduction zone / Continental crust (>25 km),Russia,53.256,158.836,1.0,58,2001-10-05,2001.763698630137,High (>10),Stratovolcanoes
331021,Axial Seamount,Rift zone / Oceanic crust (< 15 km),Undersea Features,45.95,-130.0,0.0,12,2015-04-23,2015.31301369863,High (>10),Others
353060,"Azul, Cerro",Rift zone / Oceanic crust (< 15 km),Ecuador,-0.92,-91.408,1.0,15,2008-05-29,2008.412785388128,High (>10),Shield
357060,"Azul, Cerro",Subduction zone / Continental crust (>25 km),Chile,-35.653,-70.761,2.0,11,1967-08-09,1967.60799086758,High (>10),Stratovolcanoes
283180,Azumayama,Subduction zone / Continental crust (>25 km),Japan,37.735,140.244,1.0,24,1977-12-07,1977.9358447488585,High (>10),Stratovolcanoes
274030,Babuyan Claro,Subduction zone / Crustal thickness unknown,Philippines,19.523,121.94,2.0,9,1924-00-00,1924.002739726028,Medium (3-10),Stratovolcanoes
322090,Bachelor,Subduction zone / Continental crust (>25 km),United States,43.979,-121.688,2.0,1,5800-BCE-00-00,-5799.997260273973,Low (0-2),Stratovolcanoes
255020,Bagana,Subduction zone / Crustal thickness unknown,Papua New Guinea,-6.137,155.196,2.0,26,2000-02-28,2000.1600456621004,High (>10),Others
300123,Bakening,Subduction zone / Continental crust (>25 km),Russia,53.905,158.07,2.0,5,550-BCE-00-00,-549.9972602739726,Medium (3-10),Stratovolcanoes
321010,Baker,Subduction zone / Continental crust (>25 km),United States,48.777,-121.813,2.0,20,1884-00-00,1884.002739726028,High (>10),Stratovolcanoes
250020,Baluan,Subduction zone / Continental crust (>25 km),Papua New Guinea,-2.57,147.28,0.0,1,1931-00-00,1931.002739726028,Low (0-2),Stratovolcanoes
273050,Banahaw,Subduction zone / Continental crust (>25 km),Philippines,14.07,121.48,2.0,4,1909-00-00,1909.002739726028,Medium (3-10),Complex
265090,Banda Api,Subduction zone / Oceanic crust (< 15 km),Indonesia,-4.523,129.881,3.0,27,1988-05-09,1988.35799086758,High (>10),Calderas
283160,Bandaisan,Subduction zone / Continental crust (>25 km),Japan,37.601,140.072,4.0,14,1888-07-15,1888.541095890411,High (>10),Stratovolcanoes
341020,Barcena,Rift zone / Oceanic crust (< 15 km),Mexico,19.3,-110.82,3.0,1,1952-08-01,1952.5860730593608,Low (0-2),Craters and Cones
373030,Bardarbunga,Rift zone / Oceanic crust (< 15 km),Iceland,64.633,-17.516,0.0,55,2014-08-29,2014.662785388128,High (>10),Stratovolcanoes
300084,Barkhatnaya Sopka,Subduction zone / Continental crust (>25 km),Russia,52.802,158.24,2.0,1,3550-BCE-00-00,-3549.9972602739726,Low (0-2),Lava Domes
222030,"Barrier, The",Rift zone / Continental crust (>25 km),Kenya,2.32,36.57,2.0,12,1921-12-31,1922.001598173516,High (>10),Shield
345050,Barva,Subduction zone / Continental crust (>25 km),Costa Rica,10.135,-84.1,2.0,2,1867-03-00,1867.169406392694,Low (0-2),Complex
264010,Batur,Subduction zone / Continental crust (>25 km),Indonesia,-8.242,115.375,1.0,28,1999-03-15,1999.2077625570776,High (>10),Calderas
225060,Bayuda Volcanic Field,Intraplate / Continental crust (>25 km),Sudan,18.33,32.75,2.0,1,0850-00-00,850.0027397260274,Low (0-2),Craters and Cones
322060,Belknap,Subduction zone / Continental crust (>25 km),United States,44.285,-121.841,2.0,4,0480-00-00,480.0027397260274,Medium (3-10),Shield
390022,Berlin,Intraplate / Continental crust (>25 km),Antarctica,-76.05,-136.0,0.0,1,8350-BCE-00-00,-8349.997260273973,Low (0-2),Shield
290040,Berutarubesan [Berutarube],Subduction zone / Intermediate crust (15-25 km),Japan - administered by Russia,44.462,146.932,1.0,1,1812-00-00,1812.002739726028,Low (0-2),Stratovolcanoes
300250,Bezymianny,Subduction zone / Continental crust (>25 km),Russia,55.972,160.595,3.0,65,2010-05-21,2010.390867579909,High (>10),Stratovolcanoes
272080,Biliran,Subduction zone / Continental crust (>25 km),Philippines,11.523,124.535,1.0,1,1939-09-26,1939.737899543379,Low (0-2),Complex
255011,Billy Mitchell,Subduction zone / Crustal thickness unknown,Papua New Guinea,-6.092,155.225,6.0,2,1580-00-00,1580.0027397260274,Low (0-2),Others
324010,Black Butte Crater Lava Field,Rift zone / Continental crust (>25 km),United States,43.183,-114.352,0.0,1,8400-BCE-00-00,-8399.997260273973,Low (0-2),Shield
327050,Black Rock Desert,Rift zone / Continental crust (>25 km),United States,38.97,-112.5,2.0,1,1290-00-00,1290.0027397260274,Low (0-2),Volcanic Fields
355210,"Blanco, Cerro",Subduction zone / Continental crust (>25 km),Argentina,-26.789,-67.765,7.0,1,2300-BCE-00-00,-2299.9972602739726,Low (0-2),Calderas
311300,Bogoslof,Subduction zone / Intermediate crust (15-25 km),United States,53.93,-168.03,3.0,12,2016-12-20,2016.9714611872143,High (>10),Others
300150,Bolshoi Semiachik,Subduction zone / Continental crust (>25 km),Russia,54.32,160.02,2.0,2,4450-BCE-00-00,-4449.997260273973,Low (0-2),Stratovolcanoes
300360,Bolshoi-Kekuknaysky,Subduction zone / Continental crust (>25 km),Russia,56.483,157.917,3.0,1,5310-BCE-00-00,-5309.997260273973,Low (0-2),Shield
386020,Bouvet,Rift zone / Oceanic crust (< 15 km),Norway,-54.408,3.351,2.0,2,1956-07-15,1956.541095890411,Low (0-2),Shield
351012,"Bravo, Cerro",Subduction zone / Continental crust (>25 km),Colombia,5.091,-75.293,4.0,8,1720-00-00,1720.0027397260274,Medium (3-10),Stratovolcanoes
371040,Brennisteinsfjoll,Rift zone / Oceanic crust (< 15 km),Iceland,63.933,-21.783,2.0,9,1341-00-00,1341.0027397260274,Medium (3-10),Craters and Cones
390080,Bristol Island,Subduction zone / Oceanic crust (< 15 km),United Kingdom,-59.017,-26.533,1.0,6,2016-04-24,2016.3157534246573,Medium (3-10),Stratovolcanoes
390010,Buckle Island,Rift zone / Oceanic crust (< 15 km),Antarctica,-66.78,163.25,2.0,2,1899-01-12,1899.0328767123287,Low (0-2),Stratovolcanoes
273010,Bulusan,Subduction zone / Continental crust (>25 km),Philippines,12.769,124.056,1.0,24,2017-06-05,2017.430365296804,High (>10),Stratovolcanoes
272050,Cabalían,Subduction zone / Continental crust (>25 km),Philippines,10.285,125.218,2.0,1,1820-00-00,1820.002739726028,Low (0-2),Stratovolcanoes
357112,Caburgua-Huelemolle,Subduction zone / Continental crust (>25 km),Chile,-39.25,-71.75,2.0,1,5050-BCE-00-00,-5049.997260273973,Low (0-2),Craters and Cones
273090,Cagua,Subduction zone / Continental crust (>25 km),Philippines,18.222,122.123,2.0,1,1860-10-00,1860.752739726028,Low (0-2),Stratovolcanoes
210040,Calatrava Volcanic Field,Intraplate / Continental crust (>25 km),Spain,38.87,-4.02,2.0,1,3600-BCE-00-00,-3599.9972602739726,Low (0-2),Craters and Cones
358020,Calbuco,Subduction zone / Continental crust (>25 km),Chile,-41.33,-72.618,4.0,37,2015-04-22,2015.3102739726028,High (>10),Stratovolcanoes
357091,Callaqui,Subduction zone / Continental crust (>25 km),Chile,-37.92,-71.45,2.0,7,2012-01-02,2012.0054794520547,Medium (3-10),Stratovolcanoes
224010,Cameroon,Intraplate / Continental crust (>25 km),Cameroon,4.203,9.17,2.0,19,2000-05-28,2000.4100456621004,High (>10),Stratovolcanoes
271080,Camiguin,Subduction zone / Continental crust (>25 km),Philippines,9.203,124.673,3.0,6,1948-09-01,1948.669406392694,Medium (3-10),Stratovolcanoes
274010,Camiguin de Babuyanes,Subduction zone / Crustal thickness unknown,Philippines,18.83,121.86,2.0,1,1857-00-00,1857.002739726028,Low (0-2),Stratovolcanoes
211010,Campi Flegrei,Subduction zone / Continental crust (>25 km),Italy,40.827,14.139,3.0,20,1538-09-29,1538.7461187214612,High (>10),Calderas
211070,Campi Flegrei del Mar di Sicilia,Rift zone / Continental crust (>25 km),Italy,37.1,12.7,1.0,8,1911-09-30,1911.7488584474888,Medium (3-10),Others
390100,Candlemas Island,Subduction zone / Oceanic crust (< 15 km),United Kingdom,-57.08,-26.67,0.0,4,1953-12-31,1954.001598173516,Medium (3-10),Stratovolcanoes
357140,Carran-Los Venados,Subduction zone / Continental crust (>25 km),Chile,-40.35,-72.07,2.0,3,1979-04-14,1979.288356164384,Medium (3-10),Craters and Cones
327110,Carrizozo,Rift zone / Continental crust (>25 km),United States,33.78,-105.93,2.0,1,3250-BCE-00-00,-3249.9972602739726,Low (0-2),Craters and Cones
352006,Cayambe,Subduction zone / Continental crust (>25 km),Ecuador,0.029,-77.986,2.0,22,1785-02-00,1785.0860730593608,High (>10),Complex
358012,Cayutue-La Vigueria,Subduction zone / Continental crust (>25 km),Chile,-41.25,-72.27,2.0,1,190-BCE-00-00,-189.9972602739726,Low (0-2),Craters and Cones
341030,Ceboruco,Subduction zone / Continental crust (>25 km),Mexico,21.125,-104.508,3.0,4,1870-02-21,1870.140867579909,Medium (3-10),Stratovolcanoes
222010,Central Island,Rift zone / Continental crust (>25 km),Kenya,3.496,36.04,1.0,1,1974-07-22,1974.5602739726028,Low (0-2),Craters and Cones
263170,Cereme,Subduction zone / Continental crust (>25 km),Indonesia,-6.895,108.408,2.0,7,2015-06-24,2015.482420091324,Medium (3-10),Stratovolcanoes
352022,Chacana,Subduction zone / Continental crust (>25 km),Ecuador,-0.375,-78.25,0.0,5,1773-00-00,1773.0027397260274,Medium (3-10),Calderas
290030,Chachadake [Tiatia],Subduction zone / Intermediate crust (15-25 km),Japan - administered by Russia,44.353,146.252,1.0,6,1982-02-10,1982.1107305936075,Medium (3-10),Stratovolcanoes
352002,Chachimbiro,Subduction zone / Continental crust (>25 km),Ecuador,0.468,-78.287,3.0,1,3740-BCE-00-00,-3739.9972602739726,Low (0-2),Stratovolcanoes
210020,Chaine des Puys,Rift zone / Continental crust (>25 km),France,45.775,2.97,2.0,8,4040-BCE-00-00,-4039.9972602739726,Medium (3-10),Lava Domes
305060,Changbaishan,Intraplate / Continental crust (>25 km),China-North Korea,41.98,128.08,2.0,10,1903-04-15,1903.291095890411,Medium (3-10),Stratovolcanoes
300273,Cherpuk Group,Subduction zone / Continental crust (>25 km),Russia,55.55,157.47,2.0,1,4550-BCE-00-00,-4549.997260273973,Low (0-2),Craters and Cones
341080,Chichinautzin,Subduction zone / Continental crust (>25 km),Mexico,19.08,-99.13,3.0,8,0400-00-00,400.0027397260274,Medium (3-10),Volcanic Fields
341120,"Chichon, El",Subduction zone / Continental crust (>25 km),Mexico,17.36,-93.228,5.0,13,1982-03-28,1982.2433789954337,High (>10),Lava Domes
312110,Chiginagak,Subduction zone / Continental crust (>25 km),United States,57.135,-156.99,1.0,4,1998-08-13,1998.6189497716896,Medium (3-10),Stratovolcanoes
290360,Chikurachki,Subduction zone / Continental crust (>25 km),Russia,50.324,155.461,2.0,26,2016-07-27,2016.57397260274,High (>10),Stratovolcanoes
351110,Chiles-Cerro Negro,Subduction zone / Continental crust (>25 km),Colombia-Ecuador,0.817,-77.938,2.0,1,1936-07-17,1936.5465753424653,Low (0-2),Stratovolcanoes
357070,"Chillan, Nevados de",Subduction zone / Continental crust (>25 km),Chile,-36.868,-71.378,2.0,32,2016-01-08,2016.021917808219,High (>10),Stratovolcanoes
290090,Chirippusan [Chirip],Subduction zone / Intermediate crust (15-25 km),Japan - administered by Russia,45.338,147.92,1.0,2,1860-00-00,1860.002739726028,Low (0-2),Stratovolcanoes
290150,Chirpoi,Subduction zone / Oceanic crust (< 15 km),Russia,46.532,150.871,0.0,9,2012-11-11,2012.8634703196344,Medium (3-10),Calderas
283220,Chokaisan,Subduction zone / Continental crust (>25 km),Japan,39.099,140.049,1.0,32,1974-03-01,1974.169406392694,High (>10),Stratovolcanoes
222130,Chyulu Hills,Rift zone / Continental crust (>25 km),Kenya,-2.68,37.88,2.0,2,1855-00-00,1855.002739726028,Low (0-2),Volcanic Fields
331030,Cleft Segment,Rift zone / Oceanic crust (< 15 km),Undersea Features,44.83,-130.3,0.0,3,1986-08-16,1986.627168949772,Medium (3-10),Others
331020,CoAxial Segment,Rift zone / Oceanic crust (< 15 km),Undersea Features,46.52,-129.58,0.0,2,1993-06-26,1993.487899543379,Low (0-2),Others
341096,Cofre de Perote,Subduction zone / Continental crust (>25 km),Mexico,19.492,-97.15,2.0,1,1150-00-00,1150.0027397260274,Low (0-2),Shield
341040,Colima,Subduction zone / Continental crust (>25 km),Mexico,19.514,-103.62,2.0,86,2019-05-11,2019.3634703196344,High (>10),Stratovolcanoes
211004,Colli Albani,Subduction zone / Continental crust (>25 km),Italy,41.73,12.7,2.0,3,114-BCE-00-00,-113.9972602739726,Medium (3-10),Calderas
344120,Concepcion,Subduction zone / Continental crust (>25 km),Nicaragua,11.538,-85.622,1.0,34,2009-12-11,2009.946803652968,High (>10),Stratovolcanoes
357090,Copahue,Subduction zone / Continental crust (>25 km),Chile-Argentina,-37.856,-71.183,2.0,18,2019-08-02,2019.588812785388,High (>10),Stratovolcanoes
221290,Corbetti Caldera,Rift zone / Continental crust (>25 km),Ethiopia,7.193,38.39,2.0,1,1957-07-02,1957.5054794520547,Low (0-2),Calderas
344010,Cosiguina,Subduction zone / Continental crust (>25 km),Nicaragua,12.98,-87.57,2.0,7,1859-08-25,1859.6518264840183,Medium (3-10),Stratovolcanoes
352050,Cotopaxi,Subduction zone / Continental crust (>25 km),Ecuador,-0.677,-78.436,2.0,85,2015-08-14,2015.621689497717,High (>10),Stratovolcanoes
322160,Crater Lake,Subduction zone / Continental crust (>25 km),United States,42.93,-122.12,2.0,5,2850-BCE-00-00,-2849.9972602739726,Medium (3-10),Calderas
324020,Craters of the Moon,Rift zone / Continental crust (>25 km),United States,43.42,-113.5,0.0,14,130-BCE-00-00,-129.9972602739726,High (>10),Craters and Cones
352003,Cuicocha,Subduction zone / Continental crust (>25 km),Ecuador,0.308,-78.364,2.0,4,0650-00-00,650.0027397260274,Medium (3-10),Calderas
351100,Cumbal,Subduction zone / Continental crust (>25 km),Colombia,0.95,-77.87,2.0,2,1926-12-20,1926.9714611872143,Low (0-2),Stratovolcanoes
341098,"Cumbres,  Las",Subduction zone / Continental crust (>25 km),Mexico,19.15,-97.27,2.0,1,3920-BCE-00-00,-3919.9972602739726,Low (0-2),Stratovolcanoes
221113,Dabbahu,Rift zone / Intermediate crust (15-25 km),Ethiopia,12.595,40.48,3.0,4,2005-09-26,2005.737899543379,Medium (3-10),Stratovolcanoes
252040,Dakataua,Subduction zone / Continental crust (>25 km),Papua New Guinea,-5.094,150.094,2.0,3,1895-00-00,1895.002739726028,Medium (3-10),Calderas
221141,Dama Ali,Rift zone / Intermediate crust (15-25 km),Ethiopia,11.28,41.63,2.0,1,1631-02-14,1631.121689497717,Low (0-2),Shield
232010,Damavand,Intraplate / Continental crust (>25 km),Iran,35.951,52.109,0.0,1,5350-BCE-00-00,-5349.997260273973,Low (0-2),Stratovolcanoes
353030,Darwin,Rift zone / Oceanic crust (< 15 km),Ecuador,-0.18,-91.28,2.0,3,1813-06-06,1813.4331050228311,Medium (3-10),Shield
322100,Davis Lake,Subduction zone / Continental crust (>25 km),United States,43.57,-121.82,2.0,1,2790-BCE-00-00,-2789.9972602739726,Low (0-2),Volcanic Fields
253060,Dawson Strait Group,Subduction zone / Continental crust (>25 km),Papua New Guinea,-9.62,150.88,2.0,1,1350-00-00,1350.0027397260274,Low (0-2),Volcanic Fields
390030,Deception Island,Intraplate / Continental crust (>25 km),Antarctica,-63.001,-60.652,2.0,30,1987-07-23,1987.56301369863,High (>10),Calderas
261230,Dempo,Subduction zone / Continental crust (>25 km),Indonesia,-4.016,103.121,1.0,28,2017-11-09,2017.85799086758,High (>10),Stratovolcanoes
357050,Descabezado Grande,Subduction zone / Continental crust (>25 km),Chile,-35.58,-70.75,3.0,1,1932-06-05,1932.430365296804,Low (0-2),Stratovolcanoes
231120,"Dhamar, Harras of",Intraplate / Continental crust (>25 km),Yemen,14.57,44.67,2.0,1,1937-00-00,1937.002739726028,Low (0-2),Volcanic Fields
322170,Diamond Craters,Rift zone / Continental crust (>25 km),United States,43.1,-118.75,4.0,1,5610-BCE-00-00,-5609.997260273973,Low (0-2),Volcanic Fields
263200,Dieng Volcanic Complex,Subduction zone / Continental crust (>25 km),Indonesia,-7.2,109.879,1.0,31,2018-04-01,2018.252739726028,High (>10),Complex
300022,Diky Greben,Subduction zone / Continental crust (>25 km),Russia,51.452,156.978,2.0,4,0350-00-00,350.0027397260274,Medium (3-10),Lava Domes
221100,Dubbi,Rift zone / Intermediate crust (15-25 km),Eritrea,13.579,41.809,2.0,4,1900-00-00,1900.002739726028,Medium (3-10),Stratovolcanoes
268010,Dukono,Subduction zone / Oceanic crust (< 15 km),Indonesia,1.693,127.894,3.0,5,1933-08-13,1933.6189497716896,Medium (3-10),Complex
300110,Dzenzursky,Subduction zone / Continental crust (>25 km),Russia,53.637,158.922,2.0,2,1957-01-28,1957.0767123287671,Low (0-2),Complex
290380,Ebeko,Subduction zone / Continental crust (>25 km),Russia,50.686,156.014,2.0,20,2016-10-20,2016.804794520548,High (>10),Stratovolcanoes
353011,Ecuador,Rift zone / Oceanic crust (< 15 km),Ecuador,-0.02,-91.546,0.0,1,1150-00-00,1150.0027397260274,Low (0-2),Shield
315040,Edgecumbe,Intraplate / Continental crust (>25 km),United States,57.05,-135.75,2.0,3,2220-BCE-00-00,-2219.9972602739726,Medium (3-10),Stratovolcanoes
320060,Edziza,Intraplate / Continental crust (>25 km),Canada,57.72,-130.63,3.0,4,0950-00-00,950.0027397260274,Medium (3-10),Stratovolcanoes
214010,Elbrus,Intraplate / Continental crust (>25 km),Russia,43.351,42.442,2.0,1,0050-00-00,50.0027397260274,Low (0-2),Stratovolcanoes
